title,company,company_size,industry,type,salary,company_type,source,experience,education,salary2
装卸工/普工男女不限,沈阳市中远物流中心,20-99人,,全职,5000-8000,民营,斗米,不限,初中,6500.0
直聘保安 搬运工 普工,上海旭扬航运服务有限公司14,20-99人,焊工,全职,6000-8000,民营,工厂直聘网,1-3年,初中,7000.0
全程免费＋普工技工＋仓管检验,苏州皇亭电子有限公司,500-999人,运输/物流/仓管,全职,5001-8000,民营,百姓网,不限,不限,6500.5
高薪诚聘搬运工/普工管吃住,沈阳正道货物运输有限公司,20-99人,,全职,5000-8000,民营,斗米,不限,初中,6500.0
招聘送货工/普工,丽城,20-99人,餐饮|酒店|超市|服务业,全职,2000-3000,民营,斗米,不限,不限,2500.0
直招普工,辽宁佳义电缆有限公司,20-99人,普工,全职,3000-6000,民营,普工招聘网,1-3年,初中,4500.0
通讯补贴＋仓管苏州电子厂＋急聘普工,苏州皇亭电子有限公司,500-999人,运输/物流/仓管,全职,5001-8000,民营,百姓网,不限,不限,6500.5
生日福利＋仓管质检＋电子普工,苏州皇亭电子有限公司,500-999人,运输/物流/仓管,全职,5001-8000,民营,百姓网,不限,不限,6500.5
普工,鞍山金鼎门业有限公司,20-99人,普工,全职,2500-4000,民营,普工招聘网,1-3年,初中,3250.0
装卸工/普工15名急,沈阳鑫达东方物流有限公司,20-99人,,全职,5000-8000,民营,斗米,不限,初中,6500.0
急招聘装卸工/普工,沈阳鑫达东方物流有限公司,20-99人,,全职,5000-8000,民营,斗米,不限,不限,6500.0
,伊都（上海）货运代理有限公司,100,普工|技工|生产|机械,全职,9000-12000,个人企业,,不限,不限,10500.0
,苏州横唐电子科技有限公司,其它,普工|技工|生产|机械,全职,5500-15000,民营,,不限,不限,10250.0
数据分析师(北京萌宝科技有限公司),北京萌宝科技有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
大数据分析师（算法）(智慧足迹数据科技有限公司),智慧足迹数据科技有限公司,100-499人,数据分析师,全职,面议,中外合资/合作,猎聘,1-3年,本科,
大数据分析师(大有秦鼎(北京)科技有限公司),大有秦鼎(北京)科技有限公司,100-499人,数据分析师,全职,20000-25000,民营,猎聘,1-3年,本科,22500.0
数据分析师(北京凯声文化传媒有限责任公司),北京凯声文化传媒有限责任公司,100-499人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
数据分析师(爱回收),上海悦易网络信息技术有限公司,5000-10000人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(北京未来购电子商务有限公司),北京未来购电子商务有限公司,10000人以上,数据分析师,全职,12000-20000,民营,猎聘,不限,本科,16000.0
数据分析师(纳什空间),纳什空间创业科技(北京)有限公司,500-999人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(圆心科技),北京圆心科技有限公司,1000-2000人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据运营分析师-H端(优信集团),优舫(北京)信息科技有限公司,5000-10000人,销售/客服/技术支持,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(好贷天下信息),好贷天下信息技术(北京)有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师 Business Analyst(外资汽车金融服务公司),外资汽车金融服务公司,500-999人,数据分析师,全职,12000-20000,外商独资/办事处,猎聘,1-3年,本科,16000.0
大数据分析师(智慧足迹数据科技有限公司),智慧足迹数据科技有限公司,100-499人,数据分析师,全职,面议,中外合资/合作,猎聘,3-5年,本科,
高级数据分析师(智慧足迹数据科技有限公司),智慧足迹数据科技有限公司,100-499人,数据分析师,全职,面议,中外合资/合作,猎聘,5-10年,硕士,
数据分析师 (MJ000134)(北京新东方迅程网络科技股份有限公司),北京新东方迅程网络科技股份有限公司,2000-5000人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(中国中化),中国中化股份有限公司,10000人以上,数据分析师,全职,8000-12000,上市公司,猎聘,3-5年,本科,10000.0
数据分析师(某婚恋社交独角兽),某婚恋社交独角兽,100-499人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
数据分析师(探探),探探,100-499人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
资深数据商业分析师13137(车好多集团),车好多旧机动车经纪(北京)有限公司,10000人以上,销售/客服/技术支持,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
数据分析师(国内某一线社交平台),国内某一线社交平台,100-499人,数据分析师,全职,25000以上,民营,猎聘,1-3年,本科,25000.0
数据分析师(北京合美国际教育咨询有限公司),北京合美国际教育咨询有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(北京正东金控信息服务有限公司),北京正东金控信息服务有限公司,,数据分析师,全职,25000以上,民营,猎聘,3-5年,本科,25000.0
数据分析师(税友软件集团),税友软件集团股份有限公司,2000-5000人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(气味图书馆),北京奕天世代商贸有限公司,100-499人,销售/客服/技术支持,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
数据分析师(微加普惠),云南微加经济信息咨询有限公司,100-499人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
数据分析师(国内知名互联网公司),国内知名互联网公司,5000-10000人,数据分析师,全职,25000以上,民营,猎聘,3-5年,本科,25000.0
资深数据分析师(北京中经惠众科技有限公司),北京中经惠众科技有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,5-10年,本科,16000.0
数据分析师(北京中汽院科技有限公司),北京中汽院科技有限公司,50-99人,算法工程师,全职,12000-20000,上市公司,猎聘,1-3年,本科,16000.0
数据分析师（广告流量方向）(北京数字联盟网络科技有限公司),北京数字联盟网络科技有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(北京锦创合生科技有限公司),北京锦创合生科技有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,1-3年,本科,16000.0
数据分析师(欧科互动网络科技(北京)有限公司),欧科互动网络科技(北京)有限公司,500-999人,数据分析师,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
数据分析师(新英体育),新英体育咨询(北京)有限公司,100-499人,数据分析师,全职,12000-20000,民营,猎聘,1-3年,本科,16000.0
数据分析师(小船出海教育科技(北京)有限公司),小船出海教育科技(北京)有限公司,2000-5000人,数据分析师,全职,12000-20000,中外合资/合作,猎聘,1-3年,本科,16000.0
行业信用分析师(中经网数据),中经网数据有限公司,100-499人,情报信息分析师,全职,8000-12000,国企,猎聘,不限,硕士,10000.0
数据分析师(深圳索信达数据技术有限公司),深圳索信达数据技术有限公司,100-499人,数据分析师,全职,20000-25000,外商独资/办事处,猎聘,5-10年,本科,22500.0
数据分析师（北京美凯龙爱家）(红星美凯龙家居),红星美凯龙家居集团股份有限公司,10000人以上,数据分析师,全职,12000-20000,上市公司,猎聘,不限,本科,16000.0
数据分析（建模）师(福建省瑞康信息技术有限公司),福建省瑞康信息技术有限公司,,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师（策略部）(闪送),北京同城必应科技有限公司,500-999人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师（运营部）(闪送),北京同城必应科技有限公司,500-999人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(闪送),北京同城必应科技有限公司,500-999人,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(北京泡泡玛特文化创意有限公司),北京泡泡玛特文化创意有限公司,500-999人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
数据分析师(xx公司),xx公司,100-499人,数据分析师,全职,25000以上,民营,猎聘,1-3年,不限,25000.0
北京-数据分析师(便利蜂),睦邻企业管理服务(北京)有限公司,5000-10000人,数据分析师,全职,8000-12000,民营,猎聘,不限,本科,10000.0
数据统计分析师(北京韩美智恒科技),北京韩美智恒科技有限公司,100-499人,销售/客服/技术支持,全职,8000-12000,外商独资/办事处,猎聘,不限,本科,10000.0
数据分析师(某知名排名前列股份制银行),某知名排名前列股份制银行,5000-10000人,数据分析师,全职,25000以上,上市公司,猎聘,1-3年,本科,25000.0
数据分析师(美林数据技术股份有限公司),美林数据技术股份有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(蜜莱坞网络),北京蜜莱坞网络科技有限公司,500-999人,数据分析师,全职,25000以上,上市公司,猎聘,3-5年,本科,25000.0
数据分析师(北京转转精神科技有限责任公司),北京转转精神科技有限责任公司,1000-2000人,数据分析师,全职,12000-20000,民营,猎聘,1-3年,本科,16000.0
数据分析师(华宇信息),北京华宇信息技术有限公司,2000-5000人,数据分析师,全职,12000-20000,上市公司,猎聘,3-5年,本科,16000.0
数据分析师(某大数据公司),某大数据公司,100-499人,数据分析师,全职,20000-25000,民营,猎聘,5-10年,本科,22500.0
中高级数据分析挖掘师(深圳索信达数据技术有限公司),深圳索信达数据技术有限公司,100-499人,算法工程师,全职,25000以上,外商独资/办事处,猎聘,3-5年,本科,25000.0
数据分析师(呷哺呷哺),呷哺呷哺餐饮管理有限公司,10000人以上,IT/互联网,全职,8000-12000,中外合资/合作,猎聘,5-10年,本科,10000.0
数据分析师(阳光保险集团),阳光保险集团股份有限公司,10000人以上,数据分析师,全职,面议,民营,猎聘,不限,本科,
数据分析师目的地事业部 (MJ002971)(去哪儿),北京趣拿软件科技有限公司,5000-10000人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,大专,10000.0
数据挖掘分析工程师(深圳索信达数据技术有限公司),深圳索信达数据技术有限公司,100-499人,数据挖掘工程师,全职,25000以上,外商独资/办事处,猎聘,5-10年,本科,25000.0
数据分析师(国内某知名电商公司),国内某知名电商公司,1000-2000人,数据分析师,全职,25000以上,民营,猎聘,3-5年,不限,25000.0
需求分析师(金财互联数据服务有限公司),金财互联数据服务有限公司,1000-2000人,IT/互联网,全职,12000-20000,上市公司,猎聘,5-10年,本科,16000.0
数据分析师(某文化发展公司),某文化发展公司,100-499人,数据分析师,全职,25000以上,民营,猎聘,3-5年,本科,25000.0
数据分析师(J11780)(华宇信息),北京华宇信息技术有限公司,2000-5000人,数据分析师,全职,12000-20000,上市公司,猎聘,3-5年,本科,16000.0
BI数据分析师(真有两把刷子(北京)科技有限公司),真有两把刷子(北京)科技有限公司,100-499人,数据产品经理,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
行业大数据分析师(睿至大数据),北京睿至大数据有限公司,100-499人,数据分析师,全职,20000-25000,民营,猎聘,5-10年,本科,22500.0
大数据高级分析师(中实博睿),北京中实博睿咨询服务有限公司,100-499人,数据分析师,全职,25000以上,上市公司,猎聘,3-5年,本科,25000.0
数据分析师(北京某互联网公司),北京某互联网公司,100-499人,数据分析师,全职,25000以上,民营,猎聘,3-5年,本科,25000.0
数据分析师(北京微酷客科技有限公司),北京微酷客科技有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(龙信数据),龙信数据(北京)有限公司,100-499人,情报信息分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
资深数据分析师(某金融公司),某金融公司,2000-5000人,数据分析师,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
数据分析师(阅文集团),上海阅文信息技术有限公司,1000-2000人,数据分析师,全职,面议,民营,猎聘,3-5年,本科,
数据分析师(河北幸福消费金融股份有限公司),河北幸福消费金融股份有限公司,100-499人,IT/互联网,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据 分析师(北京尚德在线教育科技有限公司),北京尚德在线教育科技有限公司,10000人以上,数据分析师,全职,8000-12000,上市公司,猎聘,3-5年,本科,10000.0
数据分析师助理(嘉诺控股集团有限公司),嘉诺控股集团有限公司,,数据分析师,全职,5000-8000,民营,猎聘,不限,不限,6500.0
数据分析师(上海南燕信息技术有限公司),上海南燕信息技术有限公司,100-499人,生产制造/造纸印刷/服装服?汽车销售/服务,全职,5000-8000,民营,猎聘,不限,不限,6500.0
数据分析师(北京宜搜天下科技有限公司),北京宜搜天下科技有限公司,100-499人,数据分析师,全职,8000-12000,上市公司,猎聘,3-5年,本科,10000.0
数据分析师(司羽通信),上海司羽通信设备有限公司,50-99人,数据分析师,全职,8000-12000,民营,猎聘,3-5年,大专,10000.0
数据分析师(美菜),北京云杉信息技术有限公司,5000-10000人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,大专,22500.0
数据分析师(友信金服),北京友信科技有限公司,10000人以上,数据运营,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(北京利通汽车咨询服务有限公司),北京利通汽车咨询服务有限公司,2000-5000人,销售/客服/技术支持,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
数据分析师(中软国际科技),中软国际科技服务有限公司,10000人以上,数据分析师,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
风险数据分析师(某知名互联网金融公司),某知名互联网金融公司,10000人以上,能源/采掘/化工/环保,全职,25000以上,民营,猎聘,3-5年,本科,25000.0
数据分析师(北京冠德车到网络科技有限公司),北京冠德车到网络科技有限公司,100-499人,数据分析师,全职,5000-8000,民营,猎聘,1-3年,本科,6500.0
数据分析师(北京君业伟合科技有限公司),北京君业伟合科技有限公司,,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(华为),华为技术有限公司,10000人以上,数据分析师,全职,面议,民营,猎聘,5-10年,本科,
数据分析师负责人(国内知名互联网公司),国内知名互联网公司,10000人以上,IT/互联网,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
数据分析师(国内某知名在线),国内某知名在线,100-499人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,不限,10000.0
数据分析师(雅昌文化集团),雅昌文化(集团)有限公司,2000-5000人,数据分析师,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
数据分析师(北京万向天乾科技有限公司),北京万向天乾科技有限公司,,证券分析师,全职,8000-12000,民营,猎聘,不限,不限,10000.0
贴吧业务部数据分析师(Baidu),百度在线网络技术(北京)有限公司,10000人以上,数据分析师,全职,面议,外商独资/办事处,猎聘,不限,不限,
数据分析师(华兴泛亚),华兴泛亚投资顾问(北京)有限公司,100-499人,金融,全职,面议,外商独资/办事处,猎聘,不限,硕士,
数据分析师(北京蛙鸣华清环保科技有限公司),北京蛙鸣华清环保科技有限公司,50-99人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
中级数据分析师(北京智能车联产业创新中心有限公司),北京智能车联产业创新中心有限公司,50-99人,数据分析师,全职,8000-12000,中外合资/合作,猎聘,1-3年,本科,10000.0
数据分析师(中移在线服务有限公司),中移在线服务有限公司,5000-10000人,数据分析师,全职,面议,国企,猎聘,3-5年,本科,
数据分析师（爱棋道）(好未来),北京学而思教育科技有限公司,10000人以上,数据分析师,全职,面议,上市公司,猎聘,不限,本科,
BI数据分析师（金融方向）(北京天河地塬安防技术服务有限公司),北京天河地塬安防技术服务有限公司,1-49人,IT/互联网,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师（教育行业）(北京简学教育科技有限公司),北京简学教育科技有限公司,500-999人,数据分析师,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
建模分析师(中经网数据),中经网数据有限公司,100-499人,情报信息分析师,全职,8000-12000,国企,猎聘,不限,硕士,10000.0
数据分析师(科旭),上海科旭网络科技股份有限公司,500-999人,数据库开发工程师,全职,8000-12000,上市公司,猎聘,不限,不限,10000.0
数据分析师(人民在线网络北京),北京人民在线网络有限公司,100-499人,数据分析师,全职,8000-12000,国企,猎聘,1-3年,本科,10000.0
数据分析建模师(58同城),北京五八信息技术有限公司,10000人以上,数据建模,全职,12000-20000,中外合资/合作,猎聘,3-5年,本科,16000.0
数据分析师(上海华钦信息科技股份有限公司),大连华钦软件技术有限公司,1000-2000人,数据分析师,全职,8000-12000,民营,猎聘,不限,硕士,10000.0
数据分析师(北京慧融天下信息科技有限公司),北京慧融天下信息科技有限公司,50-99人,市场拓展专员/助理,全职,面议,民营,猎聘,1-3年,不限,
数据分析师-空间数据分析(清华同衡),北京清华同衡规划设计研究院有限公司,1000-2000人,数据分析师,全职,8000-12000,国企,猎聘,不限,硕士,10000.0
数据分析师(bestseller),绫致时装(天津)有限公司,10000人以上,数据运营,全职,面议,外商独资/办事处,猎聘,3-5年,本科,
数据分析高级工程师(旭阳集团),北京旭阳宏业化工有限公司,5000-10000人,IT/互联网,全职,8000-12000,民营,猎聘,5-10年,本科,10000.0
数据分析师(好未来),北京学而思教育科技有限公司,10000人以上,数据运营,全职,面议,上市公司,猎聘,3-5年,本科,
数据分析师(北京数知科技股份有限公司),北京数知科技股份有限公司,1000-2000人,数据分析师,全职,面议,上市公司,猎聘,5-10年,本科,
数据分析师(北京融信数联科技有限公司),北京融信数联科技有限公司,50-99人,数据分析师,全职,面议,民营,猎聘,1-3年,本科,
数据分析师(北京引领海逛科技有限公司),北京引领海逛科技有限公司,100-499人,数据分析师,全职,面议,民营,猎聘,1-3年,本科,
数据分析师(中建投租赁),中建投租赁股份有限公司,100-499人,数据分析师,全职,8000-12000,中外合资/合作,猎聘,不限,本科,10000.0
数据分析师(北京赫德时代科技有限公司),北京赫德时代科技有限公司,50-99人,数据分析师,全职,5000-8000,民营,猎聘,1-3年,本科,6500.0
数据分析师（MCN短视频行业）(北京青藤文化股份有限公司),北京青藤文化股份有限公司,100-499人,市场/公关,全职,8000-12000,上市公司,猎聘,1-3年,大专,10000.0
金融数据分析师(瑞天欣实),北京瑞天欣实数据科技有限公司,50-99人,能源/采掘/化工/环保,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
金融数据分析师(北京金未来金融信息服务有限公司),北京金未来金融信息服务有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,不限,本科,10000.0
数据分析师(亚信科技),亚信科技(中国)有限公司,10000人以上,数据分析师,全职,20000-25000,民营,猎聘,5-10年,本科,22500.0
数据分析师(北京九鼎无双科技有限公司),北京九鼎无双科技有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师（品质线）(北京自如生活企业管理有限公司),北京自如生活企业管理有限公司,10000人以上,数据分析师,全职,面议,民营,猎聘,1-3年,本科,
行业分析师(北京勾正数据科技有限公司),北京勾正数据科技有限公司,1-49人,咨询/法律/翻译/商标/专利,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(旅悦集团),旅悦(天津)酒店管理有限公司,2000-5000人,数据分析师,全职,20000-25000,民营,猎聘,3-5年,本科,22500.0
数据分析师(神策网络科技(北京)有限公司),神策网络科技(北京)有限公司,100-499人,数据分析师,全职,面议,民营,猎聘,3-5年,本科,
产业区域经济分析师(龙信数据),龙信数据(北京)有限公司,100-499人,情报信息分析师,全职,面议,民营,猎聘,3-5年,本科,
数据分析师(上海联蔚信息科技有限公司),上海联蔚信息科技有限公司,500-999人,公务员/农林牧渔/其他,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
数据分析师(北京博乐科技有限公司),北京博乐科技有限公司,50-99人,数据分析师,全职,8000-12000,民营,猎聘,10年以上,本科,10000.0
数据分析师(贵阳高登世德金融科技有限公司),贵阳高登世德金融科技有限公司,50-99人,数据分析师,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
高薪招聘短途货运司机,上海颛前汽车租赁有限公司浦东分公司,20-99人,,全职,8000-12000,民营,斗米,不限,不限,10000.0
小易到家 直招 销售经理（淞南友谊路2店）,海南小易到家电子商务有限公司上海分公司,20-99人,,全职,8000-12000,民营,斗米,不限,不限,10000.0
高薪急聘快递员包食宿,上海顷慧物流有限公司,20-99人,司机|物流|贸易|保险,全职,8000-12000,民营,斗米,不限,不限,10000.0
急聘高薪快递员包食宿,上海顷慧物流有限公司,20-99人,司机|物流|贸易|保险,全职,8000-12000,民营,斗米,不限,不限,10000.0
小易到家 直招 店面运营经理（美兰湖店）,海南小易到家电子商务有限公司上海分公司,20-99人,,全职,8000-12000,民营,斗米,不限,不限,10000.0
小易到家 直招 渠道分销总监（上大二店）,海南小易到家电子商务有限公司上海分公司,20-99人,销售|市场|客服|公关,全职,8000-12000,民营,斗米,不限,不限,10000.0
小易到家 直招 渠道分销总监（淞南友谊路2店）,海南小易到家电子商务有限公司上海分公司,20-99人,销售|市场|客服|公关,全职,8000-12000,民营,斗米,不限,不限,10000.0
上海豫辉货物运输有限公司,上海豫辉货物运输有限公司,20-99人,,全职,8000-12000,民营,斗米,不限,不限,10000.0
小易到家 直招 渠道分销总监（顾村二店）,海南小易到家电子商务有限公司上海分公司,20-99人,销售|市场|客服|公关,全职,8000-12000,民营,斗米,不限,不限,10000.0
小易到家 直招 渠道分销总监（美兰湖店）,海南小易到家电子商务有限公司上海分公司,20-99人,销售|市场|客服|公关,全职,8000-12000,民营,斗米,不限,不限,10000.0
数据分析师（非研发岗位）(J10542)(北京百分点信息科技有限公司),北京百分点信息科技有限公司,500-999人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(J10328)(北京百分点信息科技有限公司),北京百分点信息科技有限公司,500-999人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
数据分析师(方家铺子),方家铺子(莆田)绿色食品有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
数据分析师(北京精佳诚羊绒制品有限公司),北京精佳诚羊绒制品有限公司,,电商运营,全职,5000-8000,民营,猎聘,不限,本科,6500.0
数据分析师(北京爱康医疗投资控股集团有限公司),北京爱康医疗投资控股集团有限公司,2000-5000人,数据分析师,全职,8000-12000,民营,猎聘,3-5年,本科,10000.0
大数据分析师(医来伸手互联网医院(广州)有限公司),医来伸手互联网医院(广州)有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,不限,本科,10000.0
数据分析建模师(北京羽实箫恩信息技术股份有限公司),北京羽实箫恩信息技术股份有限公司,50-99人,IT/互联网,全职,8000-12000,民营,猎聘,1-3年,大专,10000.0
数据分析师（支付方向）(畅捷通支付北京),北京畅捷通支付技术有限公司,100-499人,数据分析师,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
风控数据决策分析师(马上消费金融股份有限公司),马上消费金融股份有限公司,2000-5000人,风险控制,全职,12000-20000,民营,猎聘,3-5年,本科,16000.0
数据分析师(敦煌网),世纪禾光科技发展(北京)有限公司,500-999人,业务分析专员/助理,全职,8000-12000,外商独资/办事处,猎聘,1-3年,本科,10000.0
数据分析师(乐普),乐普(北京)医疗器械股份有限公司,2000-5000人,数据分析师,全职,8000-12000,上市公司,猎聘,1-3年,硕士,10000.0
数据统计分析师(天九共享控股集团有限公司),天九共享控股集团有限公司,2000-5000人,销售/客服/技术支持,全职,面议,民营,猎聘,5-10年,本科,
数据分析师(碧桂园集团),珠海市碧桂园管理服务有限公司,10000人以上,数据库开发工程师,全职,面议,民营,猎聘,3-5年,硕士,
数据分析师(北京泰豪智能工程有限公司),北京泰豪智能工程有限公司,2000-5000人,数据分析师,全职,面议,民营,猎聘,3-5年,硕士,
大数据分析师(新聚思北京),北京新聚思信息技术有限公司,500-999人,IT/互联网,全职,面议,外商独资/办事处,猎聘,3-5年,本科,
网络数据分析架构师(新华三集团),新华三技术有限公司,10000人以上,数据架构师,全职,12000-20000,中外合资/合作,猎聘,1-3年,本科,16000.0
数据分析师(慧算账),北京公瑾科技有限公司,2000-5000人,数据分析师,全职,面议,民营,猎聘,5-10年,本科,
数据分析师(明医众禾科技(北京)有限责任公司),明医众禾科技(北京)有限责任公司,100-499人,数据分析师,全职,20000-25000,民营,猎聘,1-3年,本科,22500.0
数据分析师(康辰药业),北京康辰药业股份有限公司,100-499人,业务分析专员/助理,全职,8000-12000,上市公司,猎聘,1-3年,本科,10000.0
数据分析架构师(北京志翔科技股份有限公司),北京志翔科技股份有限公司,100-499人,数据分析师,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
媒介策划分析师(北京勾正数据科技有限公司),北京勾正数据科技有限公司,1-49人,媒介策划,全职,8000-12000,民营,猎聘,1-3年,本科,10000.0
需求分析师(同方股份大数据产业本部),同方股份大数据产业本部,10000人以上,IT/互联网,全职,8000-12000,国企,猎聘,1-3年,本科,10000.0
数据分析师-KOL方向(北京字节跳动网络技术有限公司),北京字节跳动网络技术有限公司,10000人以上,数据分析师,全职,面议,民营,猎聘,3-5年,本科,
网络情报分析师(福韵数据服务有限公司),福韵数据服务有限公司,100-499人,情报信息分析师,全职,5000-8000,民营,猎聘,不限,硕士,6500.0
风险数据高级分析师(友信金服),北京友信科技有限公司,10000人以上,风险控制,全职,25000以上,民营,猎聘,5-10年,本科,25000.0
